match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster
5216241313,4377128713,true,1580281431,1689,2971,3,7,22,56,7,153
5216241402,4377134830,true,1580281435,2072,2969,4,7,22,44,4,111
5216241406,4377142596,false,1580281446,2533,3872,4,7,22,56,6,154
5216241500,4377135641,true,1580281449,2172,3567,1,7,22,42,4,181
5216241508,4377145721,false,1580281451,2766,2020,1,0,22,42,2,122
5216241510,4377144963,false,1580281451,2887,1852,6,7,22,27,8,223
5216241512,4377134839,false,1580281448,1967,3366,3,7,22,55,4,251
5216241514,4377163396,true,1580281451,4044,2085,1,7,22,33,3,153
5216241606,4377140547,false,1580281428,2495,3665,3,0,22,58,3,171
5216241609,4377158694,false,1580281459,3662,3622,5,7,22,55,6,156
5216241702,4377129046,true,1580281456,1752,2332,1,7,22,53,6,186
5216241704,4377141904,true,1580281446,2492,2706,4,7,22,60,9,181
5216241819,4377135454,true,1580281470,2162,2545,3,7,22,45,6,236
5216241900,4377154456,false,1580281473,3406,1858,3,7,22,23,6,121
5216241902,4377141381,true,1580281475,2619,1121,1,7,22,26,4,232
5216241905,4377160290,false,1580281469,3846,1058,2,7,22,20,5,227
5216242003,4377137707,false,1580281475,2249,2920,5,7,22,54,8,123
5216242004,4377146066,false,1580281478,2666,3215,3,7,22,52,4,152
5216242005,4377128791,false,1580281474,1689,3002,1,7,22,35,7,137
5216242010,4377141293,false,1580281476,2487,2100,1,7,22,32,3,188
5216242108,4377133072,true,1580281481,1925,1526,1,0,22,33,3,154
5216242208,4377148048,true,1580281491,2939,2301,3,7,22,36,6,156
5216242209,4377145409,false,1580281489,2807,4010,6,7,22,60,9,225
5216242210,4377132919,true,1580281489,2019,3125,1,7,22,36,3,134
5216242211,4377138180,true,1580281486,2368,3279,3,7,22,52,8,227
5216242214,4377135653,false,1580281488,2152,2874,2,7,22,56,3,151
5216242301,4377130249,true,1580281494,1836,2176,1,7,22,39,5,225
5216242313,4377134377,true,1580281496,2051,1697,2,7,22,41,5,171
5216242314,4377142483,false,1580281495,2615,4104,3,7,22,66,6,152
5216242315,4377136992,true,1580281497,2206,3749,1,0,22,61,7,152
5216242403,4377140908,false,1580281496,2414,3812,3,7,22,71,6,137
5216242404,4377142508,true,1580281504,2636,2304,1,0,22,36,4,193
5216242500,4377143657,false,1580281504,2328,1550,1,0,22,22,2,152
5216242510,4377143870,false,1580281510,2573,3055,2,0,22,44,10,236
5216242516,4377141526,true,1580281501,2523,3750,4,7,22,60,6,227
5216242603,4377141463,false,1580281514,2491,1727,1,7,22,27,3,153
5216242610,4377142132,false,1580281515,2541,3539,3,7,22,55,6,251
5216242712,4377123913,true,1580281514,1384,4173,2,0,22,67,2,132
5216242713,4377143081,true,1580281520,2640,3895,5,7,22,56,8,151
5216242714,4377138530,true,1580281506,2353,3109,4,7,22,46,7,137
5216242804,4377170142,true,1580281523,4425,1239,2,0,22,25,3,227
5216242811,4377142713,true,1580281515,2641,1841,1,7,22,40,7,187
5216242812,4377144135,true,1580281524,2650,2723,2,7,22,43,6,153
5216242900,4377138976,true,1580281530,2372,2778,4,7,22,54,8,191
5216242913,4377141638,false,1580281529,2532,867,3,7,22,19,3,227
5216242915,4377136034,true,1580281530,2152,2972,1,7,22,32,6,182
5216242917,4377137718,true,1580281531,2275,438,2,7,22,19,2,251
5216242918,4377137536,true,1580281504,2262,1542,1,7,22,37,4,151
5216243003,4377140559,false,1580281538,2472,2108,1,7,22,29,5,155
5216243004,4377141700,false,1580281525,2539,2735,1,7,22,37,3,155
5216243015,4377126635,false,1580281539,1493,4612,4,7,22,72,8,227
5216243017,4377137671,true,1580281524,2195,3071,3,7,22,54,7,236
5216243019,4377134016,true,1580281535,2061,3272,3,7,22,51,7,153
5216243111,4377154469,false,1580281545,3272,4454,6,7,22,72,7,111
5216243118,4377133592,true,1580281535,1959,3568,3,7,22,64,7,152
5216243202,4377146770,true,1580281549,2944,4000,1,0,22,46,4,153
5216243212,4377136143,false,1580281545,2092,2092,3,0,22,44,7,181
5216243216,4377131000,true,1580281550,1801,3562,1,7,22,41,5,155
5216243217,4377135494,false,1580281545,2059,4219,4,0,22,61,5,111
5216243313,4377125582,false,1580281546,1427,5136,5,7,22,77,7,151
5216243315,4377133463,false,1580281554,1906,7240,5,7,22,80,7,155
5216243419,4377144058,false,1580281549,2563,2697,4,7,22,52,5,111
5216243500,4377143977,true,1580281564,2608,3556,2,7,22,46,3,241
5216243515,4377128538,true,1580281539,1507,3527,1,7,22,53,2,152
5216243516,4377135989,true,1580281560,2062,3209,3,0,22,53,5,227
5216243518,4377150280,false,1580281559,2939,2721,2,7,22,43,2,251
5216243519,4377143790,true,1580281559,2512,3611,3,0,22,61,5,156
5216243604,4377141988,true,1580281565,2513,2729,2,7,22,40,4,152
5216243606,4377151224,true,1580281569,3127,2003,1,7,22,37,3,181
5216243612,4377130600,false,1580281565,1689,3718,2,7,22,58,6,154
5216243706,4377134576,false,1580281544,2008,2846,1,7,22,26,2,232
5216243708,4377148677,true,1580281565,2953,2570,1,7,22,38,2,145
5216243713,4377151363,true,1580281549,3053,1765,2,0,22,23,3,183
5216243904,4377126966,false,1580281581,1482,4060,3,7,22,60,8,192
5216243907,4377138565,false,1580281583,2275,3894,3,7,22,60,6,154
5216244000,4377138614,true,1580281554,2236,2275,1,7,22,56,5,154
5216244105,4377136091,true,1580281585,2057,4045,3,7,22,58,6,187
5216244204,4377149931,false,1580281594,3044,1613,2,7,22,30,5,185
5216244205,4377140587,true,1580281594,2346,3303,2,7,22,47,5,201
5216244206,4377131922,true,1580281594,1769,3772,1,7,22,46,4,155
5216244300,4377148006,false,1580281601,2810,3141,1,7,22,38,5,227
5216244301,4377148464,false,1580281600,2775,3428,2,7,22,44,6,223
5216244316,4377134623,true,1580281603,1951,2380,3,0,22,53,4,227
5216244408,4377149375,false,1580281606,2965,1711,3,7,22,35,7,185
5216244409,4377153155,false,1580281605,3198,3087,2,7,22,34,4,227
5216244417,4377152066,true,1580281606,3051,4697,1,7,22,60,4,151
5216244419,4377134705,false,1580281612,1959,2739,1,7,22,70,5,183
5216244515,4377137485,true,1580281605,2143,3002,3,7,22,55,9,151
5216244517,4377136974,false,1580281586,2068,4049,1,7,22,35,4,251
5216244519,4377156778,true,1580281620,3372,3239,3,0,22,50,5,223
5216244601,4377145355,false,1580281615,2622,2591,1,7,22,44,4,154
5216244602,4377139014,false,1580281614,2242,3081,7,7,22,55,8,153
5216244614,4377139487,false,1580281627,2284,2071,2,0,22,25,2,223
5216244615,4377143556,true,1580281584,2601,3255,4,7,22,49,7,151
5216244617,4377144263,false,1580281620,2584,3230,1,7,22,54,4,144
5216244619,4377144840,false,1580281624,2644,1636,2,7,22,26,4,181
5216244703,4377128966,false,1580281626,1625,1691,1,7,22,18,3,225
5216244706,4377129991,true,1580281629,1608,2976,4,7,22,53,5,122
5216244714,4377150001,true,1580281619,2854,3696,6,7,22,57,9,121
5216244808,4377147653,true,1580281630,2823,1187,1,7,22,25,2,192
5216244817,4377151328,false,1580281629,3056,2159,1,0,22,37,2,188
5216244901,4377128801,true,1580281634,1575,2502,3,7,22,34,4,181
5216244911,4377143174,true,1580281642,2451,1951,2,0,22,45,4,152
5216245016,4377136716,true,1580281609,1864,3626,4,7,22,58,6,153
5216245017,4377142234,false,1580281624,2255,4433,1,7,22,49,4,156
5216245018,4377128323,true,1580281634,1521,3314,2,7,22,48,4,154
5216245103,4377140634,false,1580281651,2304,3138,5,7,22,49,7,223
5216245119,4377146185,true,1580281650,2526,1367,1,7,22,28,4,232
5216245204,4377136375,true,1580281630,2057,2892,3,7,22,49,6,182
5216245206,4377135367,true,1580281654,1978,1151,1,7,22,29,3,184
5216245207,4377149541,true,1580281646,2900,2933,3,7,22,34,7,236
5216245208,4377139584,false,1580281655,2254,3269,1,7,22,51,6,153
5216245209,4377130244,false,1580281650,1605,2028,3,7,22,42,7,187
5216245302,4377160311,false,1580281649,3648,1913,1,7,22,36,3,156
5216245303,4377137927,true,1580281645,2052,3985,4,7,22,70,6,156
5216245317,4377131983,false,1580281660,1673,3571,1,7,22,47,4,151
5216245318,4377132214,true,1580281660,1678,3784,2,7,22,52,3,153
5216245400,4377134761,true,1580281665,1822,2618,1,7,22,28,2,232
5216245402,4377148227,true,1580281661,2808,4173,2,7,22,54,8,227
5216245413,4377143154,false,1580281666,2431,3076,1,7,22,34,2,153
5216245414,4377132724,false,1580281664,1731,3773,2,7,22,61,6,153
5216245507,4377143596,false,1580281665,2533,2346,1,7,22,33,7,225
5216245509,4377132256,false,1580281665,1758,2985,2,7,22,51,2,152
5216245510,4377148243,true,1580281638,2785,3150,1,7,22,25,4,201
5216245511,4377140709,true,1580281669,2185,2023,1,7,22,32,9,133
5216245603,4377152782,false,1580281676,3108,976,1,7,22,21,5,236
5216245611,4377143410,false,1580281679,2442,2618,1,7,22,43,5,152
5216245710,4377141517,false,1580281679,2231,2453,2,7,22,56,7,133
5216245711,4377138724,true,1580281680,2186,1176,3,7,22,22,3,185
5216245714,4377134660,true,1580281680,1861,3425,1,7,22,42,5,152
5216245801,4377146014,true,1580281679,2673,2805,2,0,22,54,3,155
5216245814,4377148581,false,1580281690,2824,2547,5,0,22,40,7,187
5216245817,4377140264,false,1580281686,2309,2575,1,7,22,33,4,184
5216245909,4377150252,false,1580281691,2869,3685,3,7,22,60,6,154
5216245911,4377138047,true,1580281694,2129,2756,2,7,22,39,6,153
5216246001,4377140132,false,1580281694,2264,2470,2,7,22,51,4,154
5216246003,4377144678,false,1580281699,2495,3684,4,7,22,49,9,231
5216246100,4377145557,false,1580281702,2635,861,1,0,22,24,2,181
5216246102,4377139280,false,1580281700,2207,1102,1,7,22,18,3,156
5216246114,4377143198,false,1580281704,2447,2201,2,7,22,31,5,152
5216246116,4377142342,true,1580281705,2348,4692,3,7,22,74,7,135
5216246117,4377139807,true,1580281709,2130,2018,1,7,22,22,3,184
5216246209,4377176548,false,1580281714,4628,3644,2,7,22,52,6,153
5216246211,4377153827,false,1580281714,2926,3757,2,7,22,44,7,223
5216246213,4377141047,false,1580281714,2296,2628,3,7,22,53,5,184
5216246310,4377152421,true,1580281715,2987,2552,2,7,22,43,2,144
5216246401,4377135189,false,1580281716,1927,2206,3,7,22,34,6,186
5216246406,4377147200,false,1580281716,2615,3259,2,7,22,36,6,154
5216246408,4377144526,true,1580281720,2279,3722,4,7,22,70,5,156
5216246410,4377144275,true,1580281717,2394,1746,3,0,22,45,6,236
5216246411,4377137371,true,1580281715,1963,3797,3,7,22,72,6,181
5216246413,4377140601,false,1580281719,2090,1491,1,7,22,21,2,144
5216246416,4377138344,false,1580281724,2021,3226,2,7,22,54,5,241
5216246501,4377141598,false,1580281724,2365,615,2,7,22,24,3,191
5216246514,4377134575,false,1580281717,1871,2249,1,7,22,48,4,153
5216246517,4377131756,true,1580281730,1619,3518,2,7,22,56,5,154
5216246608,4377137042,true,1580281737,1985,2924,1,7,22,51,4,154
5216246612,4377147817,true,1580281735,2706,3633,3,0,22,67,7,156
5216246616,4377142580,true,1580281720,2395,2013,2,7,22,36,4,151
5216246702,4377133605,true,1580281702,1766,2555,2,7,22,33,5,225
5216246716,4377156025,false,1580281715,3008,1765,1,7,22,43,4,154
5216246811,4377138762,true,1580281748,2126,2839,2,7,22,58,10,122
5216246813,4377122787,true,1580281742,1026,3547,2,7,22,63,7,188
5216246816,4377154029,true,1580281739,3144,3984,4,0,22,48,6,227
5216246819,4377150763,true,1580281746,2855,1681,1,7,22,31,6,152
5216247000,4377146422,true,1580281755,2494,4543,1,7,22,64,5,154
5216247016,4377156164,true,1580281752,3273,1713,2,7,22,33,3,251
5216247017,4377137549,false,1580281753,2032,3838,2,7,22,64,4,131
5216247018,4377132959,true,1580281757,1609,3026,2,7,22,46,6,155
5216247109,4377130989,true,1580281750,1567,2604,1,7,22,52,5,181
5216247110,4377157440,false,1580281755,3215,4151,6,0,22,63,7,111
5216247111,4377126112,true,1580281755,1260,2019,2,7,22,34,5,183
5216247118,4377146073,false,1580281759,2493,2594,1,7,22,43,5,153
5216247201,4377129632,true,1580281769,1399,2766,1,7,22,49,8,181
5216247216,4377129851,true,1580281764,1463,4578,3,7,22,69,6,191
5216247217,4377137915,false,1580281765,1769,3141,4,0,22,57,7,122
5216247218,4377136561,true,1580281764,1900,4430,1,7,22,52,4,154
5216247301,4377145354,true,1580281767,2569,2038,1,7,22,40,4,131
5216247317,4377142404,true,1580281767,2279,2426,5,7,22,41,7,186
5216247400,4377140302,false,1580281777,2178,1316,1,7,22,20,3,223
5216247418,4377137446,true,1580281767,2062,2566,3,7,22,39,6,225
5216247419,4377136147,false,1580281772,1889,4428,4,7,22,73,6,187
5216247504,4377143750,true,1580281786,2491,2506,2,0,22,51,4,153
5216247604,4377139662,true,1580281787,2102,4055,4,7,22,70,6,111
5216247606,4377153963,false,1580281790,2941,2956,4,7,22,41,7,137
5216247608,4377139577,true,1580281779,2024,2089,1,7,22,47,2,156
5216247609,4377145924,true,1580281790,2490,1668,2,7,22,29,7,223
5216247619,4377156440,false,1580281790,3251,1658,2,7,22,16,6,227
5216247709,4377146155,true,1580281794,2508,2914,3,0,22,43,4,225
5216247710,4377145215,false,1580281765,2336,1933,1,7,22,44,4,152
5216247712,4377139275,true,1580281772,1803,2723,2,7,22,52,3,145
5216247800,4377136976,false,1580281794,1930,2699,2,7,22,47,6,151
5216247812,4377139133,true,1580281800,1868,3049,4,7,22,42,7,227
5216247814,4377142179,false,1580281783,2346,3179,2,7,22,50,5,182
5216247815,4377172138,false,1580281796,4233,2560,1,7,22,47,5,153
5216247816,4377144425,false,1580281789,2311,3549,5,7,22,65,6,153
5216247818,4377152998,false,1580281790,3041,3078,3,7,22,47,4,155
5216247901,4377152000,true,1580281800,2848,1872,1,7,22,18,2,186
5216247915,4377134676,true,1580281806,1825,1278,2,7,22,33,4,188
5216248005,4377140390,true,1580281811,2200,2683,1,7,22,42,2,152
5216248006,4377142864,false,1580281804,2300,3242,2,7,22,46,9,121
5216248012,4377148083,true,1580281811,2598,3490,2,7,22,44,6,155
5216248111,4377142539,false,1580281814,2359,1600,2,7,22,34,6,136
5216248117,4377139751,false,1580281820,2145,4095,4,0,22,53,6,223
5216248118,4377147394,false,1580281815,2570,3220,1,7,22,43,7,232
5216248202,4377145857,true,1580281816,2549,2588,3,7,22,38,6,223
5216248203,4377137793,false,1580281821,2025,4034,5,7,22,62,10,227
5216248204,4377140873,false,1580281805,2212,2653,2,7,22,34,3,191
5216248209,4377129053,false,1580281820,1288,3533,2,7,22,52,2,156
5216248313,4377134112,true,1580281829,1691,4150,4,7,22,65,9,225
5216248316,4377142112,true,1580281830,2283,2415,1,7,22,42,8,172
5216248318,4377147234,true,1580281829,2531,2590,4,7,22,46,6,153
5216248400,4377145191,false,1580281834,2395,4122,1,7,22,43,5,188
5216248401,4377141602,false,1580281824,2208,2556,2,7,22,51,3,152
5216248513,4377148536,true,1580281810,2482,4404,5,7,22,75,5,151
5216248516,4377155723,true,1580281841,3001,2545,3,7,22,41,4,191
5216248519,4377148512,true,1580281840,2697,1396,1,7,22,27,4,132
5216248601,4377149177,false,1580281845,2729,2228,4,0,22,48,6,232
5216248602,4377132492,false,1580281810,1567,4029,1,7,22,55,3,251
5216248608,4377140420,false,1580281840,2122,3480,4,7,22,62,5,151
5216248711,4377137997,false,1580281851,1969,4111,6,7,22,70,10,227
5216248712,4377145509,false,1580281850,2478,1368,1,0,22,35,2,227
5216248804,4377145548,true,1580281844,2375,1409,1,7,22,32,5,131
5216248805,4377135720,false,1580281855,1762,2825,2,7,22,45,7,188
5216248900,4377143687,true,1580281854,2338,3053,1,0,22,52,2,137
5216248910,4377144987,true,1580281859,2356,2879,1,7,22,42,4,153
5216248913,4377147140,false,1580281845,2579,4389,3,7,22,57,5,251
5216249007,4377138549,true,1580281865,1998,2387,3,0,22,32,2,185
5216249009,4377148443,false,1580281869,2555,3931,3,0,22,57,7,227
5216249010,4377152910,false,1580281850,2823,3303,1,0,22,65,3,227
5216249011,4377143894,true,1580281865,2376,3564,1,7,22,46,7,227
5216249113,4377151930,false,1580281874,2907,3906,2,7,22,60,5,155
5216249202,4377142254,true,1580281880,2272,2962,3,0,22,46,2,121
5216249307,4377136603,true,1580281885,1829,3811,2,7,22,46,4,154
5216249319,4377156859,false,1580281881,3149,3390,3,7,22,54,6,155
5216249400,4377141022,false,1580281869,2167,1155,1,7,22,17,3,182
5216249401,4377144871,false,1580281891,2380,3162,4,7,22,52,5,153
5216249404,4377136883,true,1580281881,1814,3486,2,0,22,46,5,231
5216249405,4377159120,false,1580281881,3290,3798,1,7,22,53,5,154
5216249407,4377148347,true,1580281884,2590,2887,2,7,22,45,7,231
5216249410,4377132653,true,1580281884,1558,3325,1,7,22,31,4,154
5216249504,4377138502,true,1580281876,1929,2298,1,7,22,42,5,154
5216249514,4377138526,false,1580281892,1956,3059,6,7,22,52,7,111
5216249600,4377130834,true,1580281886,1409,2456,1,7,22,34,3,251
5216249601,4377152691,false,1580281900,2839,2367,1,7,22,43,3,154
5216249602,4377127991,false,1580281889,1289,4359,4,7,22,58,6,185
5216249605,4377142048,false,1580281900,2183,3465,1,7,22,34,6,135
5216249708,4377138009,true,1580281905,1945,2376,6,7,22,37,8,231
5216249709,4377151175,true,1580281905,2825,3507,7,7,22,52,9,225
5216249713,4377141562,false,1580281884,2153,3732,3,7,22,58,7,181
5216249800,4377146808,true,1580281911,2394,2712,1,0,22,44,5,236
5216249801,4377135652,false,1580281909,1728,3326,3,7,22,52,4,156
5216249803,4377156936,false,1580281907,3091,1874,1,7,22,33,4,145
5216249804,4377149330,false,1580281907,2670,2104,1,7,22,39,9,227
5216249904,4377140966,true,1580281916,2006,3173,4,7,22,54,6,185
5216249909,4377139370,false,1580281911,1981,984,1,7,22,20,2,202
5216250011,4377140495,true,1580281916,2038,3984,2,7,22,58,4,153
5216250013,4377149538,true,1580281901,2554,2500,1,7,22,33,5,185
5216250014,4377145539,false,1580281919,2387,2124,1,7,22,16,3,152
5216250017,4377147962,false,1580281915,2608,1471,1,7,22,23,2,154
5216250113,4377138097,false,1580281915,1928,3124,4,7,22,60,8,187
5216250114,4377163108,false,1580281927,3490,1994,3,7,22,41,5,227
5216250115,4377165686,false,1580281919,3513,2505,5,7,22,59,7,137
5216250200,4377144237,true,1580281926,2306,4433,6,7,22,74,6,182
5216250210,4377145498,true,1580281934,2210,3317,2,7,22,54,8,227
5216250211,4377151521,false,1580281930,2728,2244,2,7,22,32,7,134
5216250213,4377139664,true,1580281931,2033,2722,1,7,22,43,3,151
5216250318,4377143980,false,1580281936,2158,5879,4,7,22,80,6,123
5216250401,4377165975,true,1580281941,3522,3196,4,7,22,48,7,154
5216250405,4377166788,true,1580281944,3675,3861,8,0,22,60,3,231
5216250419,4377133271,true,1580281932,1587,2609,1,7,22,33,3,188
5216250503,4377152472,false,1580281942,2670,3394,3,7,22,52,7,155
5216250504,4377157867,true,1580281936,3052,3115,2,7,22,43,4,156
5216250508,4377139637,true,1580281946,1959,3601,6,7,22,66,8,187
5216250512,4377149736,false,1580281934,2631,2452,2,7,22,47,5,133
5216250601,4377132020,false,1580281915,1376,5433,3,7,22,78,4,153
5216250602,4377140229,true,1580281954,2015,2655,2,7,22,42,3,153
5216250603,4377155245,true,1580281952,2943,3769,3,7,22,65,6,156
5216250609,4377157862,true,1580281946,3113,566,2,7,22,15,2,151
5216250612,4377144730,true,1580281956,2364,2800,3,7,22,53,7,131
5216250702,4377154507,true,1580281961,2612,4073,2,7,22,62,6,145
5216250704,4377143485,false,1580281941,2196,2841,4,7,22,36,8,236
5216250705,4377137654,true,1580281936,1875,1920,2,0,22,35,3,236
5216250707,4377159653,true,1580281961,3344,936,1,7,22,41,2,123
5216250718,4377148390,true,1580281960,2580,4652,2,7,22,71,5,111
5216250806,4377143246,false,1580281962,2162,2857,6,7,22,43,9,223
5216250808,4377157962,true,1580281965,3170,4842,3,7,22,65,5,171
5216250809,4377153234,true,1580281969,2738,3811,2,7,22,56,6,181
5216250811,4377147632,true,1580281965,2397,5067,4,7,22,79,6,156
5216250901,4377148502,false,1580281972,2453,2646,3,7,22,38,7,183
5216250913,4377149570,false,1580281971,2660,1926,1,7,22,22,2,136
5216250915,4377158197,true,1580281961,3120,2863,1,0,22,50,4,135
5216251012,4377145020,true,1580281945,2318,2344,3,7,22,39,6,172
5216251015,4377142752,false,1580281964,1917,3778,3,0,22,59,5,154
5216251018,4377146057,false,1580281972,2265,2586,3,0,22,38,2,121
5216251111,4377134968,true,1580281979,1615,2771,1,7,22,54,4,134
5216251115,4377142026,false,1580281980,2068,3624,1,7,22,32,5,153
5216251116,4377144140,true,1580281974,2069,4731,4,7,22,76,6,187
5216251200,4377133078,true,1580281986,1468,3205,3,7,22,50,4,154
5216251201,4377140153,true,1580281989,1985,2772,1,7,22,50,6,152
5216251203,4377140749,true,1580281979,2059,2609,3,7,22,40,8,227
5216251207,4377135729,true,1580281987,1639,4590,2,7,22,68,4,152
5216251208,4377154284,true,1580281981,2969,3529,2,7,22,58,5,145
5216251209,4377151750,false,1580281982,2630,554,1,7,22,23,4,227
5216251219,4377144377,false,1580281981,2236,3058,3,7,22,39,7,188
5216251411,4377146576,false,1580281993,2414,1776,1,7,22,32,2,145
5216251412,4377167411,false,1580281984,3489,4153,2,7,22,56,5,152
5216251415,4377147620,true,1580282000,2232,4217,4,7,22,63,6,151
5216251416,4377144202,false,1580281986,2199,546,1,7,22,21,5,227
5216251417,4377143582,false,1580281969,2151,2698,1,7,22,34,6,111
5216251508,4377154068,true,1580282004,2804,3284,2,7,22,42,2,201
5216251511,4377140295,true,1580281979,1935,3099,3,0,22,53,4,232
5216251601,4377153696,false,1580282007,2879,3030,1,7,22,33,2,227
5216251602,4377141842,true,1580282005,1930,1435,2,7,22,43,4,154
5216251604,4377146786,false,1580282009,2362,4268,1,0,22,41,4,227
5216251714,4377155645,false,1580281993,2941,3531,3,7,22,52,8,138
5216251716,4377131780,true,1580282016,1410,1814,2,7,22,21,6,227
5216251816,4377126703,true,1580282016,1006,3449,1,0,22,38,6,227
5216251818,4377152626,true,1580282022,2560,4001,1,7,22,43,2,156
5216251900,4377156866,true,1580282022,2977,2994,4,7,22,41,4,241
5216251904,4377152448,false,1580282019,2663,3427,6,7,22,55,8,187
5216251908,4377143434,true,1580282020,1860,5307,4,7,22,79,9,131
5216251911,4377146927,false,1580282027,2428,946,3,7,22,25,5,227
5216251912,4377135253,false,1580282021,1623,4010,4,7,22,63,7,181
5216251913,4377161990,true,1580281996,3355,335,1,7,22,15,4,227
5216252104,4377144031,true,1580282037,2161,3047,2,7,22,46,8,236
5216252105,4377139791,true,1580282037,1950,3248,3,7,22,45,5,232
5216252107,4377141438,true,1580282032,2037,2233,4,7,22,47,5,186
5216252109,4377141539,true,1580282032,1949,2006,3,7,22,32,4,154
5216252117,4377157692,true,1580282035,3009,3982,4,7,22,58,8,155
5216252119,4377160330,false,1580282037,3120,2309,1,0,22,30,6,236
5216252210,4377150129,true,1580282043,2602,2451,3,7,22,38,7,111
5216252211,4377146922,false,1580282020,2362,2793,6,7,22,43,10,225
5216252212,4377136306,true,1580282031,1669,2158,1,7,22,30,7,187
5216252216,4377170735,false,1580282027,3898,3209,1,7,22,29,2,144
5216252219,4377144482,true,1580282036,2144,4906,7,7,22,75,8,172
5216252412,4377140961,false,1580282051,1953,3465,2,7,22,61,7,152
5216252413,4377150518,false,1580282035,2542,556,1,7,22,22,4,227
5216252509,4377139094,true,1580282050,1859,1774,2,7,22,42,8,187
5216252510,4377145682,false,1580282054,2271,2335,1,7,22,32,3,193
5216252514,4377142473,false,1580282059,2074,3117,5,7,22,48,9,227
5216252515,4377143424,true,1580282050,2125,3494,2,0,22,57,2,236
5216252516,4377143559,false,1580282057,2107,2343,3,0,22,39,6,236
5216252518,4377142988,false,1580282059,1931,2913,4,7,22,54,7,155
5216252601,4377145958,true,1580282056,2293,4157,2,7,22,62,4,155
5216252604,4377145293,false,1580282059,1979,4239,7,7,22,63,8,154
5216252606,4377162501,true,1580282059,3391,1892,3,0,22,20,2,121
5216252616,4377149469,false,1580282050,2403,3899,3,7,22,65,5,144
5216252617,4377150315,false,1580282065,2543,1228,1,7,22,23,6,223
5216252703,4377156263,true,1580282071,2919,5080,3,7,22,68,4,155
5216252705,4377159228,true,1580282066,3107,4460,3,7,22,63,7,138
5216252707,4377153027,false,1580282071,2686,5033,4,7,22,75,7,156
5216252709,4377155375,true,1580282066,2811,3120,3,0,22,55,3,155
5216252710,4377157116,true,1580282066,3038,2613,2,0,22,37,3,186
5216252811,4377135128,false,1580282070,1509,3254,1,7,22,47,3,251
5216252813,4377130327,false,1580282068,1197,4871,5,7,22,79,7,133
5216252818,4377145389,true,1580282069,2122,4205,1,7,22,58,4,151
5216252901,4377147639,true,1580282076,2328,3673,1,7,22,42,4,154
5216252902,4377149013,true,1580282079,2486,3689,6,7,22,59,10,223
5216253105,4377154970,true,1580282089,2731,3589,4,7,22,53,5,231
5216253106,4377140217,false,1580282076,1918,2389,4,7,22,36,5,231
5216253107,4377141622,true,1580282094,1871,1812,1,0,22,40,3,227
5216253109,4377145319,false,1580282094,2218,2844,2,0,22,39,7,231
5216253211,4377149441,false,1580282074,2489,3564,3,7,22,60,6,183
5216253212,4377150024,false,1580282062,2375,3041,3,7,22,48,6,113
5216253214,4377139690,true,1580282098,1561,3186,4,7,22,63,7,154
5216253216,4377144909,true,1580282097,2142,2617,4,7,22,43,6,154
5216253217,4377140582,true,1580282095,1932,3105,3,7,22,51,5,153
5216253218,4377164984,false,1580282086,3439,3546,2,7,22,59,2,156
5216253219,4377162619,true,1580282096,3308,696,1,7,22,12,3,227
5216253306,4377155692,false,1580282098,2847,2988,1,7,22,43,7,156
5216253311,4377154032,false,1580282092,2808,3367,2,7,22,50,5,151
5216253312,4377133871,true,1580282096,1436,2803,1,7,22,43,6,136
5216253405,4377154021,true,1580282105,2624,2253,2,7,22,36,6,151
5216253500,4377157328,true,1580282115,2860,2647,2,7,22,54,4,151
5216253501,4377163402,false,1580282093,3338,1818,2,7,22,36,7,138
5216253502,4377151578,false,1580282113,2587,1884,3,7,22,34,3,184
5216253512,4377154559,false,1580282110,2740,4851,3,7,22,68,7,153
5216253513,4377149028,false,1580282114,2421,584,1,7,22,20,3,111
5216253514,4377143733,true,1580282107,2121,3577,6,0,22,54,8,172
5216253516,4377142516,false,1580282114,2027,2803,1,7,22,45,4,187
5216253604,4377146584,false,1580282114,2247,3799,3,7,22,62,9,187
5216253607,4377157467,true,1580282121,2901,2920,3,7,22,52,5,145
5216253619,4377154617,true,1580282122,2764,1467,1,7,22,30,4,154
5216253704,4377145419,false,1580282127,2158,2391,3,7,22,50,7,156
5216253811,4377135619,false,1580282111,1437,3589,3,7,22,67,6,187
5216253812,4377139781,false,1580282121,1878,2980,2,7,22,45,6,188
5216253818,4377149985,false,1580282125,2479,3768,3,7,22,58,4,152
5216253910,4377143837,true,1580282134,2017,2956,1,7,22,50,3,145
5216254007,4377145796,false,1580282144,2190,3504,2,0,22,43,4,111
5216254010,4377142002,true,1580282142,1961,1109,1,7,22,31,7,171
5216254110,4377150869,true,1580282150,2520,3647,3,7,22,62,7,155
5216254111,4377134543,false,1580282110,1402,3635,6,7,22,61,10,223
5216254114,4377143740,false,1580282145,1988,4392,1,7,22,48,2,152
5216254115,4377145425,false,1580282142,2131,2965,1,0,22,36,3,111
5216254116,4377153729,false,1580282140,2703,1444,1,7,22,29,3,191
5216254117,4377138375,true,1580282148,1726,2639,2,7,22,41,5,156
5216254119,4377150292,true,1580282147,2475,3261,3,7,22,43,5,227
